ROD_RS04480	551	528	23
ROD_RS04485	779	775	4
ROD_RS04490	569	201	368
ROD_RS04495	697	687	10
ROD_RS04500	892	7	885
ROD_RS04505	1073	17	1056
ROD_RS04510	254	39	215
ROD_RS28880	70	2	68
ROD_RS04515	190	0	190
ROD_RS04520	7264	6	7258
ROD_RS04525	106	17	89
ROD_RS04530	46	41	5
ROD_RS04535	107	57	50
ROD_RS04540	270	246	24
ROD_RS04545	4	4	0
ROD_RS04550	67	65	2
ROD_RS04555	0	0	0
ROD_RS04560	0	0	0
ROD_RS04565	41	3	38
ROD_RS04570	104	46	58
ROD_RS25895	110	104	6
ROD_RS04585	51	42	9
ROD_RS04590	118	111	7
ROD_RS04595	9	9	0
ROD_RS04600	66	63	3
ROD_RS04605	130	125	5
ROD_RS04610	11	11	0
ROD_RS04615	159	141	18
ROD_RS04620	405	405	0
ROD_RS04625	196	196	0
ROD_RS04630	47	47	0
ROD_RS04635	50	50	0
ROD_RS04640	145	140	5
ROD_RS04645	1244	1241	3
ROD_RS04650	122	122	0
ROD_RS04655	340	339	1
ROD_RS04660	527	525	2
ROD_RS04665	224	223	1
ROD_RS04670	1111	1109	2
ROD_RS04675	1069	1066	3
ROD_RS04680	69	60	9
ROD_RS04685	129	127	2
ROD_RS04690	206	203	3
ROD_RS04695	281	276	5
ROD_RS04700	96	95	1
ROD_RS04705	32	32	0
ROD_RS04710	25	25	0
ROD_RS04715	152	152	0
ROD_RS04720	292	291	1
ROD_RS04725	38	38	0
ROD_RS04730	122	21	101
ROD_RS04735	647	633	14
ROD_RS04740	99	98	1
ROD_RS04745	1	0	1
ROD_RS04750	5	1	4
ROD_RS04755	152	4	148
ROD_RS04760	222	26	196
ROD_RS04765	125	1	124
ROD_RS04770	24	0	24
ROD_RS04775	146	1	145
ROD_RS04780	34	0	34
ROD_RS04785	38	0	38
ROD_RS04790	11	1	10
ROD_RS04795	75	1	74
ROD_RS28885	0	0	0
ROD_RS04805	59	1	58
ROD_RS04810	42	9	33
ROD_RS04815	483	367	116
ROD_RS25555	54	24	30
ROD_RS04825	24	20	4
ROD_RS25900	0	0	0
ROD_RS04835	1	1	1
ROD_RS25905	5	4	1
ROD_RS04840	595	594	1
ROD_RS04850	531	523	8
ROD_RS04855	1485	1462	23
ROD_RS04860	1265	1252	13
ROD_RS04865	2445	2435	10
ROD_RS04870	2917	10	2907
ROD_RS04875	6843	13	6830
ROD_RS04880	1484	1	1483
ROD_RS04885	1669	8	1661
ROD_RS04890	7058	9	7049
ROD_RS04895	78	6	72
ROD_RS04900	11	0	11
ROD_RS04905	183	4	179
ROD_RS04910	105	70	35
ROD_RS04915	917	0	917
ROD_RS04920	27	6	21
ROD_RS04925	3	1	2
ROD_RS04930	8	1	7
ROD_RS04935	9	4	5
ROD_RS04940	22	4	18
ROD_RS04945	46	0	46
ROD_RS04950	314	2	312
ROD_RS04955	381	277	104
ROD_RS04960	871	867	4
ROD_RS04965	232535	232364	171
ROD_RS04970	2041	2013	28
ROD_RS04975	679	674	5
ROD_RS04980	8	0	8
ROD_RS04985	8054	21	8033
ROD_RS04990	3185	81	3104
ROD_RS04995	1066	12	1054
ROD_RS05000	48934	33	48901
ROD_RS05005	1945	3	1942
ROD_RS05010	163	12	151
ROD_RS05015	1200	16	1184
ROD_RS05020	658	0	658
ROD_RS05025	500	2	498
ROD_RS05030	89	0	89
ROD_RS05035	1523	7	1516
ROD_RS05040	287	56	231
ROD_RS05045	211	154	57
ROD_RS05050	432	1	431
ROD_RS05055	1194	6	1188
ROD_RS05060	716	1	715
ROD_RS05065	6466	14	6452
ROD_RS05070	750	34	716
ROD_RS05075	2552	16	2536
ROD_RS05080	872	19	853
ROD_RS05085	1419	7	1412
ROD_RS05090	12787	12743	44
ROD_RS05095	1553	1510	43
ROD_RS05100	8153	8114	39
ROD_RS05105	2785	2764	21
ROD_RS05110	4097	24	4073
ROD_RS05115	92	19	73
ROD_RS05120	13	13	0
ROD_RS05125	26	25	1
ROD_RS05130	12	12	0
ROD_RS05135	17	5	12
ROD_RS05140	2492	10	2482
ROD_RS05145	969	7	962
ROD_RS05150	485	408	77
ROD_RS05155	1397	15	1382
ROD_RS05160	805	4	801
ROD_RS05165	246	2	244
ROD_RS05170	745	3	742
ROD_RS05175	123	3	120
ROD_RS05180	91	7	84
ROD_RS05185	1143	1046	97
ROD_RS05190	1768	1728	40
ROD_RS05195	76	25	51
ROD_RS05200	57757	57699	58
ROD_RS05205	202	186	16
ROD_RS05210	62	5	57
ROD_RS05215	1028	863	165
ROD_RS05220	111	103	8
ROD_RS05225	1111	24	1087
ROD_RS05230	480	377	103
ROD_RS05235	69	38	31
ROD_RS05240	119	23	96
ROD_RS05245	395	315	80
ROD_RS05250	711	651	60
ROD_RS05255	30	18	12
ROD_RS05260	112	102	10
ROD_RS05265	3197	3187	10
ROD_RS05270	2	1	1
ROD_RS05275	71	57	14
ROD_RS05280	19	19	0
ROD_RS05285	0	0	0
ROD_RS05290	0	0	0
ROD_RS05295	47	8	39
ROD_RS27995	11	3	8
ROD_RS05300	224	200	24
ROD_RS25930	6	0	6
ROD_RS05305	41	1	40
ROD_RS05310	41	0	41
ROD_RS05315	3	2	1
ROD_RS05320	31	5	26
ROD_RS05325	63	2	61
ROD_RS05330	77	0	77
ROD_RS05335	6	0	6
ROD_RS28890	11	1	10
ROD_RS28895	0	0	0
ROD_RS05340	571	20	551
ROD_RS05345	898	7	891
ROD_RS05350	41	36	5
ROD_RS05355	52	46	6
ROD_RS05360	10	10	0
ROD_RS05365	161	10	151
ROD_RS05370	128	51	77
ROD_RS05375	174	174	0
ROD_RS05380	918	914	4
ROD_RS05385	145	6	139
ROD_RS05390	44	35	9
ROD_RS05395	79	72	7
ROD_RS05400	5	1	4
ROD_RS05405	139	54	85
ROD_RS05410	91	81	10
ROD_RS05415	3119	3104	15
ROD_RS05420	539	18	521
ROD_RS05425	2390	4	2386
ROD_RS05430	7508	7	7501
ROD_RS05435	9803	12	9791
ROD_RS05445	579	0	579
ROD_RS25955	10	1	9
ROD_RS28795	62	0	62
ROD_RS27365	135	4	131
ROD_RS05450	1884	3	1881
ROD_RS05455	49	1	48
ROD_RS27370	14	3	11
ROD_RS05465	23	14	9
ROD_RS05470	14	0	14
ROD_RS05475	151	1	150
ROD_RS05480	197	4	193
ROD_RS25980	106	85	21
ROD_RS28900	13	8	5
ROD_RS05495	8	3	5
ROD_RS05500	50	18	32
ROD_RS05505	51	58	51
ROD_RS05510	962	16	946
ROD_RS05515	917	9	908
ROD_RS05520	737	5	732
ROD_RS05525	73	1	72
ROD_RS05530	55	37	18
ROD_RS05535	15	8	7
ROD_RS05540	17	15	2
ROD_RS05545	46	46	0
ROD_RS05550	14	3	11
ROD_RS05555	60	1	59
ROD_RS05560	10	8	2
ROD_RS05565	9	2	7
ROD_RS05570	93	6	87
ROD_RS05575	504	1	503
ROD_RS05580	199	159	40
ROD_RS05585	6357	12	6345
ROD_RS05590	7462	25	7437
ROD_RS05595	71	47	24
ROD_RS05600	60	53	7
ROD_RS05605	167	152	15
ROD_RS05610	567	545	22
ROD_RS05615	953	24	929
ROD_RS05620	547	459	88
ROD_RS05625	92	86	6
ROD_RS05630	14	13	1
ROD_RS05635	1325	1313	12
ROD_RS05640	264	261	3
ROD_RS28710	87	84	3
ROD_RS05650	3055	3046	9
ROD_RS05655	824	824	0
ROD_RS05660	937	933	4
ROD_RS05665	736	730	6
ROD_RS05670	175	0	175
ROD_RS05675	201	2	199
ROD_RS05680	627	14	613
ROD_RS05685	384	36	348
ROD_RS05690	5	3	2
ROD_RS05695	46	12	34
ROD_RS27380	0	0	0
ROD_RS05705	4	4	0
ROD_RS05710	15	15	0
ROD_RS05715	48	48	0
ROD_RS05720	34	1	33
ROD_RS28645	13	0	13
ROD_RS28830	7	0	7
ROD_RS05730	372	8	364
ROD_RS05735	155	34	121
ROD_RS05740	36	32	4
ROD_RS05745	96	13	83
ROD_RS05750	9219	9178	41
ROD_RS05760	466	56	410
ROD_RS05765	278	181	97
ROD_RS05770	6156	20	6136
ROD_RS05775	1345	1	1344
ROD_RS05780	1668	1	1667
ROD_RS05785	2365	13	2352
ROD_RS05790	4834	4	4830
ROD_RS05795	6728	22	6706
ROD_RS05800	5929	17	5912
ROD_RS05805	9740	7	9733
ROD_RS05810	268	1	267
ROD_RS05815	316	8	308
ROD_RS05820	425	1	424
ROD_RS05825	453	25	428
ROD_RS05830	290	26	264
ROD_RS05835	19164	77	19087
ROD_RS05840	4127	4073	54
ROD_RS05850	408	2	406
ROD_RS05855	502	0	502
ROD_RS05860	1378	3	1375
ROD_RS05865	656	4	652
ROD_RS05870	471	9	462
ROD_RS05875	464	5	459
ROD_RS05880	5796	6	5790
ROD_RS05885	125	3	122
ROD_RS05890	45	45	0
ROD_RS05895	1045	1043	2
ROD_RS05900	67	2	65
ROD_RS05905	10	0	10
ROD_RS05910	97	18	79
ROD_RS05915	76	45	31
ROD_RS05920	423	403	20
ROD_RS05925	4605	4560	45
ROD_RS05930	40	12	28
ROD_RS05935	839	4	835
ROD_RS05940	693	1	692
ROD_RS05945	826	7	819
ROD_RS05950	622	0	622
ROD_RS05955	908	10	898
ROD_RS05960	211	170	41
ROD_RS28015	454	455	456
ROD_RS05970	293	287	6
ROD_RS05980	66	63	3
ROD_RS05985	129	126	3
ROD_RS05990	9	7	2
ROD_RS05995	158	8	150
ROD_RS06000	164	147	17
ROD_RS06005	3281	3252	29
ROD_RS06010	108	79	29
ROD_RS06015	12	8	4
ROD_RS06020	18	14	4
ROD_RS06025	26	15	11
ROD_RS06030	665	644	21
ROD_RS06035	2080	2075	5
ROD_RS06040	562	561	1
ROD_RS26010	0	0	0
ROD_RS06045	4	2	2
ROD_RS06050	3	0	3
ROD_RS28025	0	0	0
ROD_RS06055	844	18	826
ROD_RS28030	739	23	716
ROD_RS06065	532	513	19
ROD_RS06070	550	542	8
ROD_RS06075	814	808	6
ROD_RS06080	593	20	573
ROD_RS06085	19	4	15
ROD_RS06090	1788	1723	65
ROD_RS06095	1216	1209	7
ROD_RS06100	935	920	15
ROD_RS06105	132	132	0
ROD_RS06110	5312	5295	17
ROD_RS06115	843	835	8
ROD_RS06120	2071	2067	4
ROD_RS06125	257	247	10
ROD_RS06130	306	289	17
ROD_RS06135	9026	17	9009
ROD_RS06140	33	0	33
ROD_RS28035	67	29	38
ROD_RS06150	18	18	0
ROD_RS06155	3	3	0
ROD_RS06165	151	146	5
ROD_RS06170	484	439	45
ROD_RS06175	13	0	13
ROD_RS06180	13	5	8
ROD_RS06185	30	2	28
ROD_RS06190	55	14	41
ROD_RS06195	13	9	4
ROD_RS06200	6	4	2
ROD_RS06205	6	1	5
ROD_RS06210	6	0	6
ROD_RS06215	9	7	2
ROD_RS06220	52	3	49
ROD_RS06225	629	6	623
ROD_RS06230	201	4	197
ROD_RS06235	324	11	313
ROD_RS06240	43	21	22
ROD_RS06245	14	0	14
ROD_RS06250	38	34	4
ROD_RS06255	312	292	20
ROD_RS06260	382	324	58
ROD_RS28580	2	1	1
ROD_RS06265	584	0	584
ROD_RS06270	19	2	17
ROD_RS06275	11	8	3
ROD_RS06280	23	14	9
ROD_RS06285	160	25	135
ROD_RS28040	0	0	0
ROD_RS28045	4	0	4
ROD_RS06295	43	6	37
ROD_RS06300	224	45	179
ROD_RS06305	244	120	124
ROD_RS06310	326	302	24
ROD_RS06315	1047	488	559
ROD_RS06320	1360	1293	67
ROD_RS28905	104	104	0
ROD_RS06325	302	298	4
ROD_RS06330	181	150	31
ROD_RS06335	149	139	10
ROD_RS06340	322	315	7
ROD_RS06345	1385	15	1370
ROD_RS06350	484	274	210
ROD_RS06355	3547	3523	24
ROD_RS06360	55577	55490	87
ROD_RS06365	241	6	235
ROD_RS06370	306	25	281
ROD_RS06375	410	183	227
ROD_RS06380	53	14	39
ROD_RS06385	11	5	6
ROD_RS06390	32	3	29
ROD_RS06395	44	14	30
ROD_RS06400	60	8	52
ROD_RS06405	83	2	81
ROD_RS06410	92	0	92
ROD_RS06415	95	7	88
ROD_RS06420	24	13	11
ROD_RS06425	0	0	0
ROD_RS06430	0	0	0
ROD_RS06435	0	0	0
ROD_RS06440	54	32	22
ROD_RS06445	1015	999	16
ROD_RS06450	2585	2581	4
ROD_RS06455	2462	2421	41
ROD_RS06460	516	1	515
ROD_RS06465	2329	5	2324
ROD_RS06470	2786	11	2775
ROD_RS06475	12	11	1
ROD_RS06480	12965	12874	91
ROD_RS06485	25	11	14
ROD_RS06490	71	38	33
ROD_RS06495	96	0	96
ROD_RS06500	98	0	98
ROD_RS06505	266	229	37
ROD_RS06510	62	59	3
ROD_RS06515	135	134	1
ROD_RS06520	258	255	3
ROD_RS06525	162	156	6
ROD_RS06530	453	450	3
ROD_RS06535	14	3	11
ROD_RS06540	14	0	14
ROD_RS06545	37	3	34
ROD_RS06550	66	3	63
ROD_RS06555	24	7	17
ROD_RS06560	308	14	294
ROD_RS06565	432	431	1
ROD_RS06570	3058	3043	15
ROD_RS06575	122	1	121
ROD_RS06580	41	0	41
ROD_RS06585	43	7	36
ROD_RS06590	16	1	15
ROD_RS06595	163	2	161
ROD_RS06600	62	2	60
ROD_RS06605	90	9	81
ROD_RS06610	173	143	30
ROD_RS06615	78	1	77
ROD_RS06620	833	629	204
ROD_RS06625	103	27	76
ROD_RS06630	243	230	13
ROD_RS06635	599	592	7
ROD_RS06640	85	13	72
ROD_RS06645	230	225	5
ROD_RS06650	58	56	2
ROD_RS06655	1318	1298	20
ROD_RS06660	609	2	607
ROD_RS06665	36	3	33
ROD_RS28050	41	4	37
ROD_RS06670	7833	22	7811
ROD_RS06675	5857	7	5850
ROD_RS06680	2424	20	2404
ROD_RS06685	8202	2	8200
ROD_RS28055	31	0	31
ROD_RS06690	1989	9	1980
ROD_RS06695	4923	3	4920
ROD_RS06700	1195	0	1195
ROD_RS06705	224	2	222
ROD_RS06710	343	0	343
ROD_RS06715	736	2	734
ROD_RS06720	367	1	366
ROD_RS06725	302	2	300
ROD_RS06730	1360	161	1199
ROD_RS06735	43	32	11
ROD_RS06740	1152	1139	13
ROD_RS06745	355	343	12
ROD_RS06750	3417	59	3358
ROD_RS06755	412	358	54
ROD_RS06760	19	1	18
ROD_RS06765	50	0	50
ROD_RS06775	209	43	166
ROD_RS06780	44	1	43
ROD_RS06785	59	0	59
ROD_RS26050	7	8	8
ROD_RS06795	677	663	14
ROD_RS06800	3815	32	3783
ROD_RS06805	290	0	290
ROD_RS06810	557	6	551
ROD_RS06815	441	5	436
ROD_RS06820	6540	15	6525
ROD_RS06825	1858	6	1852
ROD_RS06830	3958	15	3943
ROD_RS06835	2926	5	2921
ROD_RS06840	451	3	448
ROD_RS06845	629	24	605
ROD_RS06850	15230	15224	6
ROD_RS06855	14313	14269	44
ROD_RS26055	16	12	4
ROD_RS06860	8	0	8
ROD_RS06865	3	2	1
ROD_RS06870	68	4	64
ROD_RS06875	5	0	5
ROD_RS06880	41	23	18
ROD_RS06885	113	2	111
ROD_RS06890	52	12	40
ROD_RS06895	36	4	32
ROD_RS06900	39	4	35
ROD_RS06905	52	12	40
ROD_RS06910	17	8	9
ROD_RS06915	27	26	1
ROD_RS06920	180	177	3
ROD_RS06925	315	309	6
ROD_RS28060	17	16	1
ROD_RS06930	664	645	19
ROD_RS06935	12	11	1
ROD_RS06940	0	0	0
ROD_RS06945	0	0	0
ROD_RS06950	48	10	38
ROD_RS06955	41	40	1
ROD_RS06960	186	186	0
ROD_RS06965	64	44	20
ROD_RS06970	46	30	16
ROD_RS06975	30	14	16
ROD_RS06980	14	1	13
ROD_RS06985	22	1	21
ROD_RS06990	6	0	6
ROD_RS06995	17	2	15
ROD_RS07000	14	1	13
ROD_RS07005	18	9	9
ROD_RS07010	8	8	9
ROD_RS07015	10	10	11
ROD_RS07020	421	403	18
ROD_RS07025	474	23	451
ROD_RS07030	2472	2341	131
ROD_RS07035	104	69	35
ROD_RS07040	50	32	18
ROD_RS07045	1461	1446	15
ROD_RS28065	17	0	17
ROD_RS07050	775	14	761
ROD_RS07055	227	156	71
ROD_RS07060	388	381	7
ROD_RS07065	701	16	685
ROD_RS07070	572	552	20
ROD_RS07075	548	534	14
ROD_RS07080	323	305	18
ROD_RS07085	185	182	3
ROD_RS07090	20	3	17
ROD_RS07095	868	3	865
ROD_RS07100	152	7	145
ROD_RS07105	200	130	70
ROD_RS07110	96	92	4
ROD_RS07115	17	12	5
ROD_RS07120	640	45	595
ROD_RS07125	1035	879	156
ROD_RS07130	264	4	260
ROD_RS07135	109	6	103
ROD_RS07140	726	9	717
ROD_RS07145	4406	32	4374
ROD_RS07150	1640	419	1221
ROD_RS07155	1958	1939	19
ROD_RS07160	4761	4746	15
ROD_RS07165	276	239	37
ROD_RS07170	202	199	3
ROD_RS07175	389	386	3
ROD_RS07180	515	497	18
ROD_RS07185	1578	1573	5
ROD_RS07190	276	276	0
ROD_RS07195	207	206	1
ROD_RS07200	291	278	13
ROD_RS07205	148	147	1
ROD_RS07210	68	55	13
ROD_RS07215	1072	19	1053
ROD_RS07220	840	789	51
ROD_RS07225	601	579	22
ROD_RS07230	73	65	8
ROD_RS07235	157	46	111
ROD_RS07240	2192	2177	15
ROD_RS07245	2473	2443	30
ROD_RS07250	345	52	293
ROD_RS07255	659	7	652
ROD_RS07260	184	166	18
ROD_RS07265	614	612	2
ROD_RS07270	529	516	13
ROD_RS07275	61	44	17
ROD_RS07280	462	377	85
ROD_RS07285	183	170	13
ROD_RS07290	4672	4664	8
ROD_RS07295	3753	5	3748
ROD_RS07300	3420	16	3404
ROD_RS07305	138	119	19
ROD_RS07310	121	2	119
ROD_RS07315	95	5	90
ROD_RS07320	302	162	140
ROD_RS07325	36	28	8
ROD_RS07330	254	238	16
ROD_RS07335	159	1	158
ROD_RS07340	1025	14	1011
ROD_RS07345	115	2	113
ROD_RS27415	0	0	0
ROD_RS07350	87	57	30
ROD_RS07355	36	29	7
ROD_RS07360	26	22	4
ROD_RS07365	62	22	40
ROD_RS07370	60	48	12
ROD_RS07375	123	103	20
ROD_RS07380	1778	1777	1
ROD_RS07385	470	462	8
ROD_RS07390	12	12	0
ROD_RS07395	114	19	95
ROD_RS07400	37	26	11
ROD_RS07405	55	17	38
ROD_RS07410	259	16	243
ROD_RS07415	34	34	0
ROD_RS07420	1415	1402	13
ROD_RS07425	1238	1221	17
ROD_RS07430	1298	18	1280
ROD_RS26080	42	32	10
ROD_RS27420	42	9	33
ROD_RS07445	46	27	19
ROD_RS07450	2	0	2
ROD_RS07455	3	3	9
ROD_RS07460	18	0	18
ROD_RS28585	32	0	32
ROD_RS28070	0	0	0
ROD_RS07470	333	4	329
ROD_RS07475	8	1	7
ROD_RS07480	15	0	15
ROD_RS07485	9	2	7
ROD_RS07490	13	0	13
ROD_RS07495	26	20	6
ROD_RS07500	206	200	6
ROD_RS07505	252	10	242
ROD_RS07510	60	26	34
ROD_RS07515	133	122	11
ROD_RS07520	31	24	7
ROD_RS07525	144	67	77
ROD_RS07530	1041	1030	11
ROD_RS07535	241	2	239
ROD_RS07540	108	17	91
ROD_RS07545	16	13	3
ROD_RS07550	3	2	1
ROD_RS07555	17	13	4
ROD_RS07560	95	75	20
ROD_RS07565	337	322	15
ROD_RS07570	715	7	708
ROD_RS07575	454	11	443
ROD_RS07580	88	14	74
ROD_RS07585	542	3	539
ROD_RS07590	286	9	277
ROD_RS07595	626	69	557
ROD_RS07600	438	156	282
ROD_RS07605	182	128	54
ROD_RS07610	3	0	3
ROD_RS07615	276	16	260
ROD_RS07620	388	5	383
ROD_RS07625	195	0	195
ROD_RS07630	3333	7	3326
ROD_RS26090	179	0	179
ROD_RS28910	22	2	20
ROD_RS07635	242	170	72
ROD_RS07640	94	93	1
ROD_RS07645	57	57	79
ROD_RS07650	1048	180	868
ROD_RS07655	611	584	27
ROD_RS07660	386	378	8
ROD_RS07665	11	1	10
ROD_RS07670	20	1	19
ROD_RS07675	66	5	61
ROD_RS07680	115	36	79
ROD_RS07685	216	203	13
ROD_RS07690	123	86	37
ROD_RS07695	76	69	7
ROD_RS07700	2126	32	2094
ROD_RS07705	3443	15	3428
ROD_RS07710	180	45	135
ROD_RS07715	13	3	10
ROD_RS28650	4	2	2
ROD_RS28800	16	10	6
ROD_RS07730	22	0	22
ROD_RS07735	65	56	9
ROD_RS07740	3	0	3
ROD_RS07745	154	0	154
ROD_RS07750	1547	6	1541
ROD_RS07755	31	6	25
ROD_RS07760	109	8	101
ROD_RS07765	94	58	36
ROD_RS07770	17	12	5
ROD_RS07775	22	22	0
ROD_RS07780	207	85	122
ROD_RS07790	185	32	153
ROD_RS07795	38291	26	38265
ROD_RS07800	330	4	326
ROD_RS07805	43	27	16
ROD_RS07810	136	41	95
ROD_RS07815	38	21	17
ROD_RS07820	70	17	53
ROD_RS07825	32	0	32
ROD_RS07830	20	1	19
ROD_RS07835	13	8	5
ROD_RS07840	109	46	63
ROD_RS07845	172	169	3
ROD_RS07850	449	370	79
ROD_RS07855	8154	8108	46
ROD_RS07860	52357	52299	58
ROD_RS07865	131	68	63
ROD_RS07870	142	137	5
ROD_RS07875	769	766	3
ROD_RS07880	171	170	1
ROD_RS07885	121	31	90
ROD_RS07890	323	265	58
ROD_RS07895	93	88	5
ROD_RS07900	112	7	105
ROD_RS07905	294	48	246
ROD_RS07910	444	297	147
ROD_RS07915	22	21	1
ROD_RS26095	9	7	2
ROD_RS07920	123	78	45
ROD_RS07925	13	10	3
ROD_RS07930	10	5	5
ROD_RS07935	28	27	1
ROD_RS07940	25	22	3
ROD_RS07945	256	252	4
ROD_RS07950	32	30	2
ROD_RS07955	7	7	0
ROD_RS07960	766	756	10
ROD_RS07965	75	68	7
ROD_RS07970	86	8	78
ROD_RS07975	88	74	14
ROD_RS07980	26	18	8
ROD_RS07985	582	579	3
ROD_RS07990	759	749	10
ROD_RS07995	199	194	5
ROD_RS08000	98	77	21
ROD_RS08005	230	225	5
ROD_RS08010	18	18	0
ROD_RS08015	1402	1368	34
ROD_RS08020	813	790	23
ROD_RS08025	135	135	0
ROD_RS08030	9	1	8
ROD_RS08035	5	0	5
ROD_RS08040	186	7	179
ROD_RS08045	70	56	14
ROD_RS08050	1791	1771	20
ROD_RS28075	31	31	0
ROD_RS08055	17	17	0
ROD_RS08060	933	157	776
ROD_RS08065	328	326	2
ROD_RS08070	109	12	97
ROD_RS08075	97	94	3
ROD_RS08080	110	110	0
ROD_RS08085	255	179	76
ROD_RS08090	265	266	283
ROD_RS08095	2535	2492	43
ROD_RS08100	672	35	637
ROD_RS08105	30	19	11
ROD_RS08110	11	9	2
ROD_RS08115	105	104	1
ROD_RS08120	105	80	25
ROD_RS08125	16	14	2
ROD_RS08130	52	43	9
ROD_RS08135	65	63	2
ROD_RS08140	90	87	3
ROD_RS08145	22	21	1
ROD_RS08150	825	822	3
ROD_RS08155	19	2	17
ROD_RS08160	114	35	79
ROD_RS08165	652	12	640
ROD_RS08170	371	206	165
ROD_RS08175	119	94	25
ROD_RS08185	2	2	0
ROD_RS08190	1644	98	1546
ROD_RS08195	238	179	59
ROD_RS08200	336	327	9
ROD_RS27445	239	238	1
ROD_RS08205	1243	1157	86
ROD_RS27450	24	12	12
ROD_RS08210	88	88	0
ROD_RS26105	277	271	6
ROD_RS08225	0	0	0
ROD_RS27455	17	0	17
ROD_RS26115	5	0	5
ROD_RS28805	92	6	86
ROD_RS08240	852	67	785
ROD_RS08245	653	589	64
ROD_RS08250	472	466	6
ROD_RS08255	60	37	23
ROD_RS08260	35	33	2
ROD_RS08265	128	127	1
ROD_RS08270	296	294	2
ROD_RS08275	64	64	0
ROD_RS08280	10	10	0
ROD_RS08285	3	3	0
ROD_RS08290	126	80	46
ROD_RS08295	389	374	15
ROD_RS08300	454	36	418
ROD_RS08305	3975	13	3962
ROD_RS08310	3087	67	3020
ROD_RS08315	228	208	20
ROD_RS08320	929	879	50
ROD_RS08325	285	106	179
ROD_RS08330	340	314	26
ROD_RS08335	7923	207	7716
ROD_RS08340	851	822	29
ROD_RS08345	635	613	22
ROD_RS08350	1618	1613	5
ROD_RS08355	485	484	1
ROD_RS08360	186	183	3
ROD_RS08365	236	75	161
ROD_RS28725	9	9	0
ROD_RS08375	17	12	5
ROD_RS08380	54	37	17
ROD_RS26135	66	31	35
ROD_RS08385	697	55	642
ROD_RS08390	48	11	37
ROD_RS08395	11	5	6
ROD_RS08400	6	0	6
ROD_RS08405	65	63	2
ROD_RS08410	51	47	4
ROD_RS08415	18	18	0
ROD_RS08420	34	33	1
ROD_RS08425	3	3	0
ROD_RS08430	14	3	11
ROD_RS08435	31	29	2
ROD_RS08440	13	8	5
ROD_RS08445	372	372	0
ROD_RS08450	317	314	3
ROD_RS08455	208	208	0
ROD_RS08460	3616	3607	9
ROD_RS08465	219	2	217
ROD_RS08470	757	7	750
ROD_RS08475	357	13	344
ROD_RS08480	204	7	197
ROD_RS08485	482	12	470
ROD_RS08490	596	40	556
ROD_RS08495	4660	19	4641
ROD_RS08500	134	51	83
ROD_RS08505	6150	31	6119
ROD_RS08510	589	39	550
ROD_RS08515	192	12	180
ROD_RS08520	1751	25	1726
ROD_RS08525	980	15	965
ROD_RS08530	252	250	2
ROD_RS08535	549	548	1
ROD_RS08540	867	865	2
ROD_RS08545	286	285	1
ROD_RS08550	326	313	13
ROD_RS08555	562	3	559
ROD_RS08560	532	513	19
ROD_RS28090	263	263	0
ROD_RS28590	644	644	0
ROD_RS08565	96	95	1
ROD_RS08570	566	427	139
ROD_RS08575	3448	3427	21
ROD_RS08580	171	63	108
ROD_RS08585	974	764	210
ROD_RS08590	540	36	504
ROD_RS08595	412	74	338
ROD_RS08600	1134	1063	71
ROD_RS08605	669	662	7
ROD_RS08610	500	488	12
ROD_RS26145	4	0	4
ROD_RS08615	49	7	42
ROD_RS08620	110	13	97
ROD_RS08625	788	7	781
ROD_RS08630	580	11	569
ROD_RS08635	671	30	641
ROD_RS08640	11	6	5
ROD_RS08645	3	0	3
ROD_RS08650	5	0	5
ROD_RS08655	5	1	4
ROD_RS08660	135	118	17
ROD_RS08665	744	743	1
ROD_RS27460	0	0	0
ROD_RS08670	724	15	709
ROD_RS08675	498	26	472
ROD_RS08680	1376	12	1364
ROD_RS08685	0	0	0
ROD_RS08690	68	40	28
ROD_RS08695	408	350	58
ROD_RS08700	1478	1468	10
ROD_RS08705	410	139	271
ROD_RS28095	52	15	37
ROD_RS08710	548	11	537
ROD_RS08715	377	35	342
ROD_RS28100	89	15	74
ROD_RS08720	1200	1077	123
ROD_RS08725	1275	1273	2
ROD_RS08730	991	989	2
ROD_RS08735	1521	1517	4
ROD_RS08740	15519	15510	9
ROD_RS08745	163	147	16
ROD_RS08750	97196	139	97057
ROD_RS08755	278	262	16
ROD_RS08760	1	1	1
ROD_RS08765	2916	7	2909
ROD_RS08770	2686	2550	136
ROD_RS08775	895	876	19
ROD_RS08780	972	966	6
ROD_RS08785	404	214	190
ROD_RS08790	1645	28	1617
ROD_RS08795	55	0	55
ROD_RS26150	27	0	27
ROD_RS08800	23	0	23
ROD_RS26155	3	0	3
ROD_RS08805	34	34	0
ROD_RS08810	28	27	1
ROD_RS08815	83	74	9
ROD_RS08820	106	89	17
ROD_RS08825	44	43	1
ROD_RS08830	261	12	249
ROD_RS08835	268	43	225
ROD_RS08840	563	546	17
ROD_RS08845	71	61	10
ROD_RS08850	95	88	7
ROD_RS08855	3	3	0
ROD_RS08860	14	0	14
ROD_RS08865	8	4	4
ROD_RS08870	95	50	45
ROD_RS08875	424	5	419
ROD_RS08880	391	55	336
ROD_RS08885	575	566	9
ROD_RS08890	25	25	0
ROD_RS08895	291	117	174
ROD_RS08900	2623	2614	9
ROD_RS08905	1000	994	6
